,Date,%,Country,Region,Source,Pct,Network Pct,MWh,Regional Energy Consumption,Fossil Fuel,Pounds CO2 per MWh,Tons of CO2
182,2020-01-31 00:00:00+00:00,0.01,Russia,Leningrad Oblast,Other renewables,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
183,2020-01-31 00:00:00+00:00,0.01,Russia,Leningrad Oblast,Solar,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
184,2020-01-31 00:00:00+00:00,0.01,Russia,Leningrad Oblast,Wind,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
185,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Coal,0.0,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
186,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Gas,0.0,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
187,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Hydro,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
188,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Nuclear,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
189,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
190,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Other renewables,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
191,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Solar,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
192,2020-01-31 00:00:00+00:00,0.06,Russia,Siberian Federal District,Wind,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
193,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Coal,0.0,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
194,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Gas,0.0,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
195,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Hydro,0.39294403899999997,0.005894160585,2888203.9831851223,17023.53807912975,0,0.0,0.0
196,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Nuclear,0.391119221,0.005866788315,2888203.9831851223,16944.481379886933,0,0.0,0.0
197,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
198,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Other renewables,0.094890511,0.0014233576649999998,2888203.9831851223,4110.947277550074,0,0.0,0.0
199,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Solar,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
200,2020-01-31 00:00:00+00:00,0.015,Sweden,Sweden,Wind,0.121046229,0.001815693435,2888203.9831851223,5244.093011210077,0,0.0,0.0
201,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Coal,0.19568000000000002,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
202,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Gas,0.43883000000000005,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
203,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Hydro,0.02942,0.0,2888203.9831851223,0.0,0,0.0,0.0
204,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Nuclear,0.27045,0.0,2888203.9831851223,0.0,0,0.0,0.0
205,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Oil,0.002667,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
206,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Other renewables,0.040369999999999996,0.0,2888203.9831851223,0.0,0,0.0,0.0
207,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Solar,0.02255,0.0,2888203.9831851223,0.0,0,0.0,0.0
208,2020-01-31 00:00:00+00:00,0.0,United States,Georgia,Wind,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
209,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Coal,0.72,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
210,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Gas,0.2137,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
211,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Hydro,0.058899999999999994,0.0,2888203.9831851223,0.0,0,0.0,0.0
212,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Nuclear,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
213,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
214,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Other renewables,0.0074,0.0,2888203.9831851223,0.0,0,0.0,0.0
215,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Solar,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
216,2020-01-31 00:00:00+00:00,0.0,United States,Kentucky,Wind,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
217,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Coal,0.7532,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
218,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Gas,0.08404,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
219,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Hydro,0.02239,0.0,2888203.9831851223,0.0,0,0.0,0.0
220,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Nuclear,0.08892,0.0,2888203.9831851223,0.0,0,0.0,0.0
221,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Oil,0.00198092638,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
222,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Other renewables,0.000972,0.0,2888203.9831851223,0.0,0,0.0,0.0
223,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Solar,0.00111,0.0,2888203.9831851223,0.0,0,0.0,0.0
224,2020-01-31 00:00:00+00:00,0.0,United States,Montana,Wind,0.04551,0.0,2888203.9831851223,0.0,0,0.0,0.0
225,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Coal,0.55113,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
226,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Gas,0.0292,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
227,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Hydro,0.03945,0.0,2888203.9831851223,0.0,0,0.0,0.0
228,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Nuclear,0.18,0.0,2888203.9831851223,0.0,0,0.0,0.0
229,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Oil,0.00052,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
230,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Other renewables,0.00244,0.0,2888203.9831851223,0.0,0,0.0,0.0
231,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Solar,0.00101,0.0,2888203.9831851223,0.0,0,0.0,0.0
232,2020-01-31 00:00:00+00:00,0.0,United States,Nebraska,Wind,0.19619,0.0,2888203.9831851223,0.0,0,0.0,0.0
233,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Coal,0.06860000000000001,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
234,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Gas,0.6462,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
235,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Hydro,0.0562,0.0,2888203.9831851223,0.0,0,0.0,0.0
236,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Nuclear,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
237,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
238,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Other renewables,0.09939999999999999,0.0,2888203.9831851223,0.0,0,0.0,0.0
239,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Solar,0.12,0.0,2888203.9831851223,0.0,0,0.0,0.0
240,2020-01-31 00:00:00+00:00,0.0,United States,Nevada,Wind,0.0096,0.0,2888203.9831851223,0.0,0,0.0,0.0
241,2020-01-31 00:00:00+00:00,0.015,United States,New York,Coal,0.0032,4.8e-05,2888203.9831851223,138.63379119288587,Coal,2210.0,138.97147300738797
242,2020-01-31 00:00:00+00:00,0.015,United States,New York,Gas,0.36090000000000005,0.005413500000000001,2888203.9831851223,15635.292262972662,Gas,910.0,6453.743240047138
243,2020-01-31 00:00:00+00:00,0.015,United States,New York,Hydro,0.2321,0.0034815,2888203.9831851223,10055.282167459003,0,0.0,0.0
244,2020-01-31 00:00:00+00:00,0.015,United States,New York,Nuclear,0.34729999999999994,0.005209499999999999,2888203.9831851223,15046.098650402892,0,0.0,0.0
245,2020-01-31 00:00:00+00:00,0.015,United States,New York,Oil,0.0039000000000000003,5.85e-05,2888203.9831851223,168.95993301632964,Oil,2130.0,163.24038833036934
246,2020-01-31 00:00:00+00:00,0.015,United States,New York,Other renewables,0.0148,0.000222,2888203.9831851223,641.1812842670971,0,0.0,0.0
247,2020-01-31 00:00:00+00:00,0.015,United States,New York,Solar,0.004,6e-05,2888203.9831851223,173.29223899110735,0,0.0,0.0
248,2020-01-31 00:00:00+00:00,0.015,United States,New York,Wind,0.0338,0.000507,2888203.9831851223,1464.3194194748569,0,0.0,0.0
249,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Coal,0.2208,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
250,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Gas,0.32030000000000003,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
251,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Hydro,0.0463,0.0,2888203.9831851223,0.0,0,0.0,0.0
252,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Nuclear,0.3273,0.0,2888203.9831851223,0.0,0,0.0,0.0
253,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Oil,0.00233,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
254,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Other renewables,0.023458999999999997,0.0,2888203.9831851223,0.0,0,0.0,0.0
255,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Solar,0.05496,0.0,2888203.9831851223,0.0,0,0.0,0.0
256,2020-01-31 00:00:00+00:00,0.0,United States,North Carolina,Wind,0.00423,0.0,2888203.9831851223,0.0,0,0.0,0.0
257,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Coal,0.041299999999999996,0.0008259999999999999,2888203.9831851223,2385.656490110911,Coal,2210.0,2391.467431335468
258,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Gas,0.3362,0.006724,2888203.9831851223,19420.28358293676,Gas,910.0,8016.065308225167
259,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Hydro,0.48700000000000004,0.00974,2888203.9831851223,28131.10679622309,0,0.0,0.0
260,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Nuclear,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
261,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
262,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Other renewables,0.0191,0.00038199999999999996,2888203.9831851223,1103.2939215767167,0,0.0,0.0
263,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Solar,0.0109,0.000218,2888203.9831851223,629.6284683343567,0,0.0,0.0
264,2020-01-31 00:00:00+00:00,0.02,United States,Oregon,Wind,0.10550000000000001,0.0021100000000000003,2888203.9831851223,6094.110404520609,0,0.0,0.0
265,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Coal,0.17138899999999999,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
266,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Gas,0.42582000000000003,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
267,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Hydro,0.01584,0.0,2888203.9831851223,0.0,0,0.0,0.0
268,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Nuclear,0.3565,0.0,2888203.9831851223,0.0,0,0.0,0.0
269,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Oil,0.001298,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
270,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Other renewables,0.00746,0.0,2888203.9831851223,0.0,0,0.0,0.0
271,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Solar,0.00053,0.0,2888203.9831851223,0.0,0,0.0,0.0
272,2020-01-31 00:00:00+00:00,0.0,United States,Pennsylvania,Wind,0.016200000000000003,0.0,2888203.9831851223,0.0,0,0.0,0.0
273,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Coal,0.15227000000000002,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
274,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Gas,0.06652999999999999,0.0,2888203.9831851223,0.0,Gas,910.0,0.0
275,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Hydro,0.48844,0.0,2888203.9831851223,0.0,0,0.0,0.0
276,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Nuclear,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
277,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Oil,0.00094,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
278,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Other renewables,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
279,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Solar,0.00012,0.0,2888203.9831851223,0.0,0,0.0,0.0
280,2020-01-31 00:00:00+00:00,0.0,United States,South Dakota,Wind,0.29167000000000004,0.0,2888203.9831851223,0.0,0,0.0,0.0
281,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Coal,0.19,0.0038,2888203.9831851223,10975.175136103464,Coal,2210.0,11001.908279751548
282,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Gas,0.535,0.010700000000000001,2888203.9831851223,30903.782620080812,Gas,910.0,12756.082510114411
283,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Hydro,0.0031,6.2e-05,2888203.9831851223,179.0686469574776,0,0.0,0.0
284,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Nuclear,0.0855,0.0017100000000000001,2888203.9831851223,4938.82881124656,0,0.0,0.0
285,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
286,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Other renewables,0.0043,8.6e-05,2888203.9831851223,248.38554255392052,0,0.0,0.0
287,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Solar,0.009000000000000001,0.00018,2888203.9831851223,519.876716973322,0,0.0,0.0
288,2020-01-31 00:00:00+00:00,0.02,United States,Texas,Wind,0.17309999999999998,0.003462,2888203.9831851223,9998.962189786893,0,0.0,0.0
289,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Coal,0.0674,0.001348,2888203.9831851223,3893.298969333545,Coal,2210.0,3902.7822002908124
290,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Gas,0.1508,0.003016,2888203.9831851223,8710.823213286329,Gas,910.0,3595.5462477107535
291,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Hydro,0.622,0.01244,2888203.9831851223,35929.25755082292,0,0.0,0.0
292,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Nuclear,0.0833,0.001666,2888203.9831851223,4811.7478359864135,0,0.0,0.0
293,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Oil,0.0002,4.000000000000001e-06,2888203.9831851223,11.552815932740492,Oil,2130.0,11.16173595421329
294,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Other renewables,0.0132,0.000264,2888203.9831851223,762.4858515608723,0,0.0,0.0
295,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Solar,0.0004,8.000000000000001e-06,2888203.9831851223,23.105631865480984,0,0.0,0.0
296,2020-01-31 00:00:00+00:00,0.02,United States,Washington,Wind,0.06269999999999999,0.001254,2888203.9831851223,3621.807794914143,0,0.0,0.0
297,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Coal,0.0,0.0,2888203.9831851223,0.0,Coal,2210.0,0.0
298,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Gas,0.415451447719887,0.0020772572385994352,2888203.9831851223,5999.5426306230165,Gas,910.0,2476.4172645146555
299,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Hydro,0.583684936050526,0.00291842468025263,2888203.9831851223,8429.005786131413,0,0.0,0.0
300,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Nuclear,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
301,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Oil,0.0,0.0,2888203.9831851223,0.0,Oil,2130.0,0.0
302,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Other renewables,0.0,0.0,2888203.9831851223,0.0,0,0.0,0.0
303,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Solar,6.72947711364651e-05,3.3647385568232554e-07,2888203.9831851223,0.9718051302193486,0,0.0,0.0
304,2020-01-31 00:00:00+00:00,0.005,Venezuela,Venezuela,Wind,0.00079632145844817,3.9816072922408495e-06,2888203.9831851223,11.49969404092895,0,0.0,0.0
305,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Coal,0.0,0.0,2819892.633223464,0.0,Coal,2210.0,0.0
306,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Gas,0.9247,0.0,2819892.633223464,0.0,Gas,910.0,0.0
307,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Hydro,0.06002,0.0,2819892.633223464,0.0,0,0.0,0.0
308,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
309,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Oil,0.00203,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
310,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Other renewables,0.007517,0.0,2819892.633223464,0.0,0,0.0,0.0
311,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Solar,0.001687,0.0,2819892.633223464,0.0,0,0.0,0.0
312,2020-02-29 00:00:00+00:00,0.0,Azerbaijan,Azerbaijan,Wind,0.00402,0.0,2819892.633223464,0.0,0,0.0,0.0
313,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Coal,0.0,0.0,2819892.633223464,0.0,Coal,2210.0,0.0
314,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Gas,0.8909900000000001,0.00445495,2819892.633223464,12562.48068637887,Gas,910.0,5185.385948936906
315,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Hydro,0.03018,0.0001509,2819892.633223464,425.5217983534207,0,0.0,0.0
316,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
317,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
318,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Other renewables,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
319,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Solar,0.000777,3.885e-06,2819892.633223464,10.955282880073158,0,0.0,0.0
320,2020-02-29 00:00:00+00:00,0.005,Canada,Alberta,Wind,0.07747,0.00038735,2819892.633223464,1092.2854114791087,0,0.0,0.0
321,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Coal,0.0,0.0,2819892.633223464,0.0,Coal,2210.0,0.0
322,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Gas,0.08015,0.00120225,2819892.633223464,3390.2159182929095,Gas,910.0,1399.3715433639875
323,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Hydro,0.8809699999999999,0.013214549999999999,2819892.633223464,37263.612196363116,0,0.0,0.0
324,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
325,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
326,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Other renewables,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
327,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Solar,3e-05,4.5e-07,2819892.633223464,1.2689516849505587,0,0.0,0.0
328,2020-02-29 00:00:00+00:00,0.015,Canada,British Columbia,Wind,0.03884,0.0005826,2819892.633223464,1642.8694481159898,0,0.0,0.0
329,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Coal,0.0,0.0,2819892.633223464,0.0,Coal,2210.0,0.0
330,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Gas,0.0375,0.00075,2819892.633223464,2114.9194749175977,Gas,910.0,872.9703951116577
331,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Hydro,0.9581000000000001,0.019162000000000002,2819892.633223464,54034.782637828015,0,0.0,0.0
332,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
333,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
334,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Other renewables,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
335,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Solar,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
336,2020-02-29 00:00:00+00:00,0.02,Canada,Newfoundland,Wind,0.0045000000000000005,9e-05,2819892.633223464,253.79033699011177,0,0.0,0.0
337,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Coal,0.0,0.0,2819892.633223464,0.0,Coal,2210.0,0.0
338,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Gas,0.08353999999999999,0.0,2819892.633223464,0.0,Gas,910.0,0.0
339,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Hydro,0.25424,0.0,2819892.633223464,0.0,0,0.0,0.0
340,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Nuclear,0.56085,0.0,2819892.633223464,0.0,0,0.0,0.0
341,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
342,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Other renewables,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
343,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Solar,0.01664,0.0,2819892.633223464,0.0,0,0.0,0.0
344,2020-02-29 00:00:00+00:00,0.0,Canada,Ontario,Wind,0.08474,0.0,2819892.633223464,0.0,0,0.0,0.0
345,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Coal,0.0,0.0,2819892.633223464,0.0,Coal,2210.0,0.0
346,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Gas,0.00963,0.0003852,2819892.633223464,1086.2226423176783,Gas,910.0,448.3575949293474
347,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Hydro,0.93943,0.0375772,2819892.633223464,105963.66945716474,0,0.0,0.0
348,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
349,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
350,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Other renewables,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
351,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Solar,1e-05,4.0000000000000003e-07,2819892.633223464,1.1279570532893857,0,0.0,0.0
352,2020-02-29 00:00:00+00:00,0.04,Canada,Quebec,Wind,0.05093,0.0020372000000000003,2819892.633223464,5744.685272402841,0,0.0,0.0
353,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Coal,0.845,0.17745,2819892.633223464,500389.94776550366,Coal,2210.0,501608.7890311585
354,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Gas,0.0,0.0,2819892.633223464,0.0,Gas,910.0,0.0
355,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Hydro,0.005,0.00105,2819892.633223464,2960.887264884637,0,0.0,0.0
356,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
357,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
358,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Other renewables,0.15,0.0315,2819892.633223464,88826.6179465391,0,0.0,0.0
359,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Solar,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
360,2020-02-29 00:00:00+00:00,0.21,China,Nei Mongol,Wind,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
361,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Coal,0.09900000000000006,0.0059400000000000034,2819892.633223464,16750.162241347385,Coal,2210.0,16790.961999690524
362,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Gas,0.0,0.0,2819892.633223464,0.0,Gas,910.0,0.0
363,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Hydro,0.8859999999999999,0.05315999999999999,2819892.633223464,149905.4923821593,0,0.0,0.0
364,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
365,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Oil,0.0,0.0,2819892.633223464,0.0,Oil,2130.0,0.0
366,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Other renewables,0.015,0.0009,2819892.633223464,2537.9033699011175,0,0.0,0.0
367,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Solar,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
368,2020-02-29 00:00:00+00:00,0.06,China,Sichuan,Wind,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
369,2020-02-29 00:00:00+00:00,0.3,China,Xinjiang,Coal,0.7709999999999999,0.23129999999999995,2819892.633223464,652241.1660645871,Coal,2210.0,653829.8839273427
370,2020-02-29 00:00:00+00:00,0.3,China,Xinjiang,Gas,0.0,0.0,2819892.633223464,0.0,Gas,910.0,0.0
371,2020-02-29 00:00:00+00:00,0.3,China,Xinjiang,Hydro,0.08599999999999998,0.025799999999999993,2819892.633223464,72753.22993716535,0,0.0,0.0
372,2020-02-29 00:00:00+00:00,0.3,China,Xinjiang,Nuclear,0.0,0.0,2819892.633223464,0.0,0,0.0,0.0
